Categoria,Tipo,Descrição,Link
Estudos Técnicos Preliminares,Modelo,"Modelo padrão para elaboração de Estudos Técnicos Preliminares conforme normativas vigentes.",http://exemplo.com/link1
Termos de Referência,Acórdão TCU,"Acórdão do TCU número XXX/XXXX que discute pontos relevantes sobre Termos de Referência em obras públicas.",http://exemplo.com/link2
Planilhas,Planilha,"Planilha modelo para cálculo de custos em obras rodoviárias, conforme Manual de Custos Rodoviários do Dnit.",http://exemplo.com/link3
Instrumentos de Medição de Resultados,Parecer CGU,"Parecer da CGU sobre Instrumentos de Medição e sua aplicabilidade em contratações públicas.",http://exemplo.com/link4
Projetos,Modelo,"Modelo de projeto arquitetônico para edificações públicas com especificações de acessibilidade.",http://exemplo.com/link5
Normativas,Portaria,"Portaria nº XXX/XXXX que estabelece critérios e diretrizes para elaboração de Termos de Referência.",http://exemplo.com/link6
Manuais,Manual,"Manual prático para elaboração de Planilhas Orçamentárias para obras públicas conforme SINAPI.",http://exemplo.com/link7
Estudos Técnicos Preliminares,Modelo,"Modelo de documento para apresentação de Estudos Técnicos Preliminares em projetos de engenharia.",http://exemplo.com/link8
Planilhas,Parecer AGU,"Parecer da AGU sobre legalidade e aplicação de planilhas eletrônicas no cálculo de BDI em obras públicas.",http://exemplo.com/link9
Instrumentos de Medição de Resultados,Acórdão TCU,"Acórdão do TCU nº XXX/XXXX que versa sobre a utilização de Instrumentos de Medição de Resultados em contratos de serviços continuados.",http://exemplo.com/link10
Termos de Referência,Parecer CGU,"Parecer da CGU referente a Termos de Referência e sua conformidade com a legislação vigente.",http://exemplo.com/link11
Projetos,Acórdão TCU,"Acórdão do TCU nº XXX/XXXX, que destaca a importância do detalhamento de Projetos para a contratação de obras públicas.",http://exemplo.com/link12
Normativas,Parecer AGU,"Parecer da AGU discutindo a aplicabilidade de normativas federais em contratações realizadas por entes federativos.",http://exemplo.com/link13
Estudos Técnicos Preliminares,Acórdão TCU,"Acórdão do TCU nº XXX/XXXX que versa sobre a necessidade de ETPs bem elaborados para garantir a viabilidade de obras públicas.",http://exemplo.com/link14
Manuais,Manual,"Manual de elaboração de projetos de infraestrutura, abordando diretrizes para projeto básico e executivo.",http://exemplo.com/link15
Termos de Referência,Modelo,"Modelo de Termo de Referência para contratação de serviços de vigilância patrimonial.",http://exemplo.com/link16
Planilhas,Modelo,"Modelo de planilha de composição de custos para serviços de limpeza pública conforme SINAPI.",http://exemplo.com/link17
Instrumentos de Medição de Resultados,Modelo,"Modelo de Instrumento de Medição de Resultado para contratos de terceirização de serviços.",http://exemplo.com/link18
Projetos,Parecer AGU,"Parecer da AGU que aborda os requisitos mínimos para Projetos em contratações de serviços de engenharia.",http://exemplo.com/link19
Normativas,Decreto,"Decreto nº XXXX/XXXX que regulamenta a utilização de Planilhas Eletrônicas em obras públicas.",http://exemplo.com/link20
Manuais,Guia,"Guia de boas práticas para contratação de soluções de tecnologia da informação pelos órgãos públicos.",http://exemplo.com/link21
Estudos Técnicos Preliminares,Modelo,"Modelo para estudos técnicos preliminares visando contratações no setor de tecnologia.",http://exemplo.com/link22
Termos de Referência,Acórdão TCU,"Acórdão que ressalta a importância da adequação dos Termos de Referência à realidade da administração.",http://exemplo.com/link23
Planilhas,Planilha,"Planilha para cálculo de custos em contratações de soluções de TI segundo orientações do TCU.",http://exemplo.com/link24
Instrumentos de Medição de Resultados,Modelo,"Modelo para criação de instrumento de medição de resultados em contratos de terceirização.",http://exemplo.com/link25
Projetos,Modelo,"Modelo de projeto básico para a contratação de serviços de vigilância.",http://exemplo.com/link26
Normativas,Instrução Normativa,"Instrução Normativa que orienta sobre procedimentos em contratações públicas para serviços comuns.",http://exemplo.com/link27
Manuais,Manual,"Manual de diretrizes e práticas para aquisição de móveis corporativos no setor público.",http://exemplo.com/link28
Estudos Técnicos Preliminares,Nota Técnica,"Nota técnica que orienta sobre a elaboração de estudos técnicos preliminares em TI.",http://exemplo.com/link29
Planilhas,Modelo,"Modelo de planilha orçamentária para aquisição de veículos no setor público.",http://exemplo.com/link30
Instrumentos de Medição de Resultados,Modelo,"Modelo de instrumento de medição para aferição de qualidade em serviços de limpeza.",http://exemplo.com/link31
Termos de Referência,Modelo,"Modelo de Termo de Referência para aquisição de licenças de uso de software.",http://exemplo.com/link32
Projetos,Modelo,"Modelo de projeto básico para contratação de empresa especializada em manutenção predial.",http://exemplo.com/link33
Normativas,Portaria,"Portaria que estabelece critérios para a realização de pesquisas de preços na administração pública.",http://exemplo.com/link34
Manuais,Manual,"Manual de boas práticas para gestão de contratos no âmbito da administração pública federal.",http://exemplo.com/link35
Estudos Técnicos Preliminares,Acórdão TCU,"Acórdão sobre a utilização de ETPs na sustentação de processos de contratação pública.",http://exemplo.com/link36
Planilhas,Modelo,"Modelo de planilha para formação de preços em serviços de terceirização.",http://exemplo.com/link37
Instrumentos de Medição de Resultados,Acórdão TCU,"Acórdão que trata da necessidade de se aferir resultados em contratos de serviços.",http://exemplo.com/link38
Termos de Referência,Parecer AGU,"Parecer sobre a exigência de apresentação de TRs na fase interna da contratação.",http://exemplo.com/link39
Projetos,Modelo,"Modelo de projeto básico para a contratação de serviços de telefonia fixa corporativa.",http://exemplo.com/link40


